state_name,state_code,county_name,population,white_percent,black_percent,native_percent,asian_percent,pacific_percent,other_percent,hispanic_percent,diff_percent,turnout_percent
New Mexico,NM,Grant County,27472.0,92.1665696,1.375946418,2.537128713,0.99009901,0.222044263,2.708211998,47.95064065,-5.07,51.776354105998834
New Mexico,NM,Guadalupe County,4292.0,88.72320596,3.261882572,3.751164958,1.421248835,0.023299161,2.819198509,77.14352283,-0.72,45.15377446411929
New Mexico,NM,Harding County,624.0,91.18589744,2.243589744,2.724358974,0.320512821,0.0,3.525641026,41.18589744,39.21,69.07051282051282
New Mexico,NM,Hidalgo County,3965.0,93.41740227,2.118537201,1.5889029,0.706179067,0.302648172,1.866330391,56.49432535,23.36,46.9609079445145
New Mexico,NM,Lea County,72101.0,90.92522989,4.479826909,2.127571046,0.846035423,0.126211842,1.495124894,63.15862471,61.61,29.415680781126476
New Mexico,NM,Lincoln County,20029.0,91.19277048,1.163313196,4.398621998,0.79884168,0.154775575,2.291677068,33.3666184,38.46,50.75141045484048
New Mexico,NM,Los Alamos County,19444.0,86.31454433,1.6868957,1.666323802,7.431598437,0.102859494,2.797778235,18.1495577,-30.19,62.67743262703147
New Mexico,NM,Luna County,25316.0,90.98988782,2.121188181,3.069205246,1.50497709,0.221203982,2.093537684,67.64496761,18.89,31.821772791910252
New Mexico,NM,McKinley County,68797.0,14.3828946,0.734043636,80.86835182,1.38378127,0.053781415,2.577147259,12.37699318,-24.54,37.59902321322151
New Mexico,NM,Mora County,4123.0,92.06888188,1.236963376,3.929177783,0.703371332,0.024254184,2.037351443,78.77758913,-17.25,60.32015522677662
New Mexico,NM,Otero County,68835.0,81.82320041,4.625553861,8.104888501,1.805767415,0.292002615,3.348587201,40.02469674,26.96,35.217549211883494
New Mexico,NM,Quay County,8510.0,90.16451234,2.373678026,2.937720329,1.280846063,0.211515864,3.03172738,45.17038778,40.9,43.52526439482961
New Mexico,NM,Rio Arriba County,39876.0,73.52542883,1.131006119,22.10853646,0.957969706,0.260808506,2.016250376,66.97010733,-19.42,40.09680008024878
New Mexico,NM,Roosevelt County,18787.0,90.26454463,2.847713845,2.427210305,1.596848885,0.196944696,2.666737638,45.27066589,43.18,35.33826582211104
New Mexico,NM,San Juan County,120675.0,51.46964989,0.785581106,43.84752434,0.804640563,0.087839238,3.004764864,19.91464678,31.74,43.85829707893102
New Mexico,NM,San Miguel County,26668.0,90.41922904,2.358632068,3.483575821,1.526173691,0.187490625,2.024898755,75.059997,-27.89,41.6529173541323
New Mexico,NM,Sandoval County,155936.0,77.22847835,3.009568028,14.18851324,2.007875026,0.203929817,3.361635543,40.49738354,-5.78,51.00810588959573
New Mexico,NM,Santa Fe County,155956.0,90.03372746,1.374105517,4.412783093,1.767165098,0.196850394,2.215368437,47.68524456,-48.91,53.68116648285414
New Mexico,NM,Sierra County,11488.0,91.52158774,1.270891365,3.307799443,0.879178273,0.060933148,2.959610028,30.2402507,19.17,51.81928969359332
New Mexico,NM,Socorro County,15963.0,77.86130427,1.553592683,15.12247071,2.098603019,0.162876652,3.201152666,50.28503414,3.69,45.31103176094719
New Mexico,NM,Taos County,34405.0,86.85365499,0.988228455,8.231361721,1.110303735,0.136608051,2.679843046,50.48103473,-47.48,48.35343700043598
New Mexico,NM,Torrance County,15633.0,88.75455767,2.385978379,4.516087763,0.767606985,0.26226572,3.313503486,43.72801126,38.11,45.922087890999805
New Mexico,NM,Union County,3964.0,89.85872856,2.598385469,3.834510595,0.857719475,0.025227043,2.82542886,40.66599395,52.19,42.003027245206866
New Mexico,NM,Valencia County,79141.0,86.55690476,2.212506792,7.20359864,1.109412315,0.151628107,2.765949381,61.0960185,16.37,42.047737582289834
New York,NY,Albany County,316659.0,74.12768941,14.55919459,0.378640746,7.46986506,0.084949425,3.379660771,7.345125198,-25.84,46.46923030768113
New York,NY,Allegany County,46651.0,95.07406058,1.682707766,0.377269512,1.200402992,0.049302266,1.616256886,2.207884075,43.21,41.39032389445028
New York,NY,Bronx County,1356476.0,42.59566701,45.06861898,3.068391921,5.002816121,0.408853529,3.855652441,55.01365302,-45.44,26.52785600334986
New York,NY,Broome County,196077.0,84.0547336,7.059471534,0.316202308,5.135737491,0.09180067,3.342054397,5.718671746,-0.42,45.85188471875845
New York,NY,Cattaraugus County,75600.0,91.18121693,1.650793651,3.736772487,0.898148148,0.047619048,2.485449735,2.46031746,32.82,44.98677248677249
New York,NY,Cayuga County,74485.0,91.72182319,4.203530912,0.530308116,0.727663288,0.096663758,2.72001074,3.718869571,12.99,48.67288715848829
New York,NY,Chautauqua County,124891.0,92.80812869,2.944968012,0.916799449,0.675789288,0.056048875,2.598265688,9.79894468,21.98,45.32992769695174
New York,NY,Chemung County,81325.0,87.4712573,6.450660928,0.397171841,1.549339072,0.044266831,4.087304027,3.899169997,16.8,46.02889640332001
New York,NY,Chenango County,45920.0,96.21297909,1.095383275,0.455139373,0.611933798,0.017421603,1.607142857,2.589285714,27.22,48.93510452961672
New York,NY,Clinton County,78115.0,92.6531396,3.51789029,0.491582923,1.395378608,0.046085899,1.895922678,3.441080458,2.15,45.733853933303465
New York,NY,Columbia County,60470.0,89.97023317,4.980982305,0.410120721,2.217628576,0.061187366,2.359847858,6.376715727,-14.7,58.812634364147506
New York,NY,Cortland County,45752.0,93.81229236,2.371481028,0.44369645,1.145305123,0.045899633,2.181325407,3.562685784,6.44,48.0765868158769
New York,NY,Delaware County,44410.0,93.83697365,2.557982436,0.387300158,1.366809277,0.076559333,1.774375141,5.005629363,19.77,51.84868272911506
New York,NY,Dutchess County,297150.0,80.06124853,12.53844859,0.612485277,3.717987548,0.110045432,2.959784621,15.93168433,-5.41,51.07588759885579
New York,NY,Erie County,946147.0,77.80820528,13.86919792,0.794062656,5.041922661,0.062886634,2.423724855,6.445404361,-9.68,47.923314241867274
New York,NY,Essex County,36775.0,95.09449354,2.006798097,0.552005438,0.813052345,0.054384772,1.479265806,2.887831407,-0.5,52.106050305914344
New York,NY,Franklin County,46502.0,86.72315169,3.391251989,7.696443164,0.578469743,0.027955787,1.582727625,2.88159649,9.01,41.69713130618038
New York,NY,Fulton County,52234.0,94.53421143,2.245663744,0.358004365,0.865336754,0.040203699,1.956580005,4.573649347,35.86,45.76138147566719
New York,NY,Genesee County,57529.0,92.55505919,3.149715796,1.23763667,0.690086739,0.019120791,2.348380817,4.882754785,33.95,49.30382937301187
New York,NY,Greene County,47062.0,90.27878118,5.191024606,0.552462709,1.374782202,0.044621988,2.558327313,6.829289023,16.97,53.41464451149548
New York,NY,Hamilton County,5082.0,95.71035026,1.534828808,0.255804801,0.728059819,0.098386462,1.672569854,2.164502165,29.47,67.57182211727665
New York,NY,Herkimer County,59484.0,95.29285186,1.785354045,0.371528478,0.751462578,0.035303611,1.763499428,2.997444691,36.44,48.19279133884742
New York,NY,Jefferson County,114787.0,87.06735083,6.526000331,0.669936491,1.83905843,0.427748787,3.469905129,7.953862371,23.61,37.236795107459905
New York,NY,Kings County,2561225.0,50.01903386,32.75987076,1.008423704,13.14390575,0.103544202,2.96522172,18.8596082,-43.98,32.61052816523343
New York,NY,Lewis County,26548.0,96.78695194,0.858821757,0.384209733,0.474612024,0.120536387,1.374868163,1.81934609,44.41,48.79086936869068
New York,NY,Livingston County,61158.0,93.95173158,2.333300631,0.510154027,1.281925504,0.055593708,1.867294549,4.730370516,21.44,50.570653062559266
New York,NY,Madison County,66921.0,94.10797806,2.198114194,0.771058412,0.93393703,0.037357481,1.951554818,2.74353342,13.06,50.28914690455911
New York,NY,Monroe County,748482.0,75.97871425,16.51903453,0.458528061,3.886666613,0.087376851,3.069679698,10.05261316,-19.08,48.1904708463263
New York,NY,Montgomery County,49368.0,91.32231405,4.263895641,0.721114892,1.156619673,0.176227516,2.359828229,15.68830011,28.73,41.81251012801815
New York,NY,Nassau County,1381715.0,70.24545583,13.36426108,0.669675005,13.38553899,0.127305559,2.20776354,18.76935547,4.2,51.135074888815716
New York,NY,New York County,1597451.0,62.93250935,18.38034469,1.210803962,13.60949413,0.186296794,3.680551078,24.39517707,-64.82,40.54603239786385
New York,NY,Niagara County,209457.0,86.50319636,7.751471662,1.166349179,1.437049132,0.06158782,3.080345847,4.094873888,14.92,48.75272729008818
New York,NY,Oneida County,227555.0,84.83487509,7.481707719,0.435938564,4.456065567,0.127441717,2.663971348,7.239568456,21.25,43.99024411680693
New York,NY,Onondaga County,467873.0,78.8145501,12.58097817,0.985951316,3.959194055,0.058349167,3.600977188,6.06168768,-17.28,48.5326146197793
New York,NY,Ontario County,112494.0,92.85739684,3.096165129,0.402688143,1.470300638,0.051558305,2.121890945,5.842089356,1.17,53.10594342809394
New York,NY,Orange County,407470.0,77.28888016,15.00110438,1.011853633,3.306991926,0.134733845,3.256436057,24.43689106,8.38,42.99433087098436
New York,NY,Orleans County,39124.0,91.13587568,4.86657806,0.83580411,0.626214089,0.076679276,2.458848788,5.538799714,40.46,46.071465085369596
New York,NY,Oswego County,118162.0,95.38853438,1.397234305,0.528088556,0.77097544,0.04400738,1.871159933,3.436807095,24.18,45.72620639461079
New York,NY,Otsego County,60126.0,93.06622759,3.040282074,0.294381798,1.689784785,0.064863786,1.844459967,4.560423111,7.87,47.046202973755115
New York,NY,Putnam County,98060.0,89.26575566,5.290638385,0.600652662,2.51070773,0.109116867,2.223128697,20.83418315,13.69,56.60717927799307
New York,NY,Queens County,2252196.0,46.38801419,20.74872702,1.463726958,27.98881625,0.239721587,3.170993999,28.07673044,-24.6,31.16558239158581
New York,NY,Rensselaer County,159305.0,84.71422743,8.862873105,0.39232918,3.116035278,0.073444022,2.841090989,6.22391011,-1.36,49.13154012742852
New York,NY,Richmond County,490687.0,70.7200313,11.48940159,0.780742102,14.54043005,0.116571256,2.352823694,19.50754758,29.78,40.24887555610807
New York,NY,Rockland County,340807.0,77.70028198,12.95953428,0.685725352,6.275399273,0.165196137,2.213862978,20.82087516,11.82,43.84387644619975
New York,NY,Saratoga County,238711.0,92.10216538,2.352635614,0.263917457,3.118834071,0.055296991,2.107150487,4.045896502,-1.83,54.56849495833874
New York,NY,Schenectady County,159902.0,74.65197433,14.02671636,0.757964253,5.957398907,0.315818439,4.290127703,8.322597591,-10.82,44.844967542619855
New York,NY,Schoharie County,30105.0,94.81149311,1.92326856,0.358744395,0.860322206,0.029895366,2.016276366,4.165421026,30.53,53.0476665005813
New York,NY,Schuyler County,17507.0,95.67030331,1.228080196,0.359856058,0.696864111,0.045696007,1.99920032,2.153424345,20.96,53.99554463928714
New York,NY,Seneca County,32349.0,92.89931683,3.616804229,0.565705277,0.831555844,0.030912857,2.055704968,4.324708646,11.8,46.335280843302726
New York,NY,St. Lawrence County,106940.0,93.90125304,2.121750514,1.126800075,1.171685057,0.08135403,1.597157284,2.552833365,18.0,41.07817467738919
New York,NY,Steuben County,92162.0,94.46084069,1.71111738,0.328768907,1.617803433,0.034721469,1.846748117,2.072437664,31.79,49.03322410537966
New York,NY,Suffolk County,1523170.0,82.45560246,9.58323759,0.788552821,4.869581202,0.122835928,2.180189998,23.06748426,9.97,49.8539887208913
New York,NY,Sullivan County,79920.0,82.42367367,11.11611612,0.87962963,2.218468468,0.091341341,3.270770771,19.33933934,16.71,43.71246246246246
New York,NY,Tioga County,47715.0,95.80844598,1.249083098,0.291313004,0.932620769,0.052394425,1.666142722,2.439484439,22.88,51.29414230325894
New York,NY,Tompkins County,103558.0,80.69391066,4.69398791,0.539794125,10.11703586,0.077251395,3.878020047,6.494911064,-50.62,44.40506769153518
New York,NY,Ulster County,182333.0,86.36999336,7.491238558,0.558319119,2.374227375,0.055393154,3.150828429,12.4003883,-18.66,53.59260254589131
New York,NY,Warren County,65380.0,94.9847048,1.697766901,0.348730499,1.026307739,0.030590395,1.911899664,3.109513613,4.22,54.61150198837566
New York,NY,Washington County,60047.0,94.86901927,2.611287825,0.381367928,0.621180076,0.044964778,1.472180126,2.961013872,21.21,47.4494978933169
New York,NY,Wayne County,90829.0,92.90645058,3.208226448,0.426075372,0.776183818,0.052846558,2.630217221,5.378238228,23.07,48.81920972376664
New York,NY,Westchester County,990817.0,72.07668015,16.93067438,1.150363791,6.875437139,0.157950459,2.808894074,27.52274133,-26.28,45.94481120126118
New York,NY,Wyoming County,39532.0,93.05119903,4.603865223,0.473034504,0.528685622,0.060710311,1.282505312,3.713447334,48.23,48.16604269958515
New York,NY,Yates County,24472.0,96.37136319,1.160509971,0.302386401,0.800915332,0.126675384,1.238149722,2.496730958,16.16,42.90209218698921
North Carolina,NC,Alamance County,179165.0,71.10596378,22.46420897,1.541595736,2.117042949,0.122233695,2.648954874,15.43660871,8.16,49.99190690145955
North Carolina,NC,Alexander County,36473.0,90.1817783,5.889287966,0.605927673,1.274915691,0.087736134,1.960354235,5.807035341,59.85,56.54867984536507
North Carolina,NC,Alleghany County,11342.0,93.80179862,2.839005466,0.767060483,0.767060483,0.06171751,1.763357433,11.52354082,51.96,57.132780814671136
North Carolina,NC,Anson County,21897.0,47.64579623,47.39005343,0.981869663,1.7171302,0.095903548,2.169246929,4.626204503,2.5,49.59126821025711
North Carolina,NC,Ashe County,27063.0,96.3566493,1.134390127,0.569042604,0.52100654,0.070206555,1.348704874,6.122750619,44.47,59.812289842220004
North Carolina,NC,Avery County,17561.0,92.85348215,4.162633107,0.791526678,0.785832242,0.091110985,1.31541484,6.218324697,52.4,53.91492511815956
North Carolina,NC,Beaufort County,44481.0,72.51410715,23.72248825,1.10384209,0.660956363,0.089926036,1.908680111,7.906746701,31.1,59.62320990984915
North Carolina,NC,Bertie County,16922.0,36.53823425,60.14064531,0.839144309,0.79777804,0.100460938,1.583737147,2.505613994,-15.69,54.18981207895048
North Carolina,NC,Bladen County,29484.0,60.83638584,32.84493284,3.51037851,0.498575499,0.064441731,2.245285579,9.537376204,20.4,56.78673178673179
North Carolina,NC,Brunswick County,159964.0,87.17086344,9.086419444,0.826435948,0.873946638,0.110649896,1.931684629,5.707534195,24.85,68.17096346678002
North Carolina,NC,Buncombe County,275901.0,89.41178176,5.959021533,0.577018568,1.515761088,0.199346867,2.337070181,8.560316925,-24.8,57.9501342872987
North Carolina,NC,Burke County,88338.0,85.58604451,6.589463198,1.178428309,3.709615341,0.863727954,2.072720686,8.565962553,41.23,51.77047250333945
North Carolina,NC,Cabarrus County,240016.0,67.06844544,22.27268182,0.794947004,7.037030865,0.137490834,2.68940404,12.9574695,7.72,49.921671888540764
North Carolina,NC,Caldwell County,80574.0,90.71288505,5.428550153,0.708665326,0.898552883,0.136520466,2.114826123,6.811130141,52.62,53.92682503040683
North Carolina,NC,Camden County,11137.0,84.38538206,9.948819251,0.529765646,1.786836671,0.134686181,3.214510191,4.579330161,50.76,56.49636347310766
North Carolina,NC,Carteret County,69615.0,90.42304101,5.161243985,0.719672484,1.139122316,0.202542555,2.354377648,4.904115492,43.1,65.63671622495151
North Carolina,NC,Caswell County,22807.0,65.20366554,31.00363923,0.964616127,0.732231332,0.030692331,2.065155435,5.340465647,24.55,52.7250405577235
North Carolina,NC,Catawba County,164645.0,82.92082966,8.994503325,0.649883082,4.95551034,0.157915515,2.321358073,11.66327553,37.99,52.77111360806583
North Carolina,NC,Chatham County,81624.0,81.93791042,11.58605312,1.372145447,2.815348427,0.170293051,2.118249534,13.43354896,-12.49,63.8268156424581
North Carolina,NC,Cherokee County,29959.0,92.80349811,1.829166528,1.802463367,0.730999032,0.056744217,2.777128743,3.972095197,57.45,59.24096264895356
North Carolina,NC,Chowan County,13891.0,64.19264272,32.23670002,0.61190699,0.827874163,0.266359513,1.864516593,4.146569721,22.46,54.22935713771506
North Carolina,NC,Clay County,11864.0,95.06911666,1.761631827,0.514160486,0.472016183,0.067430883,2.115643965,4.23971679,50.1,64.96965610249494
North Carolina,NC,Cleveland County,101378.0,75.12773975,20.87040581,0.521809466,1.232022727,0.0404427,2.207579554,4.970506422,34.98,50.90058987156977
North Carolina,NC,Columbus County,50121.0,63.39258993,29.85973943,3.685082101,0.610522535,0.109734443,2.342331558,5.823906147,33.93,52.5987111190918
North Carolina,NC,Craven County,102391.0,72.14989599,20.53110137,0.731509605,3.058862595,0.230489008,3.298141438,7.756541102,20.46,54.71965309451026
North Carolina,NC,Cumberland County,337890.0,49.22726331,40.19444198,1.969279943,2.821628341,0.429429696,5.357956731,13.11551097,-13.41,41.48539465506526
North Carolina,NC,Currituck County,31593.0,89.07352895,6.017155699,0.816636597,1.30092109,0.088627228,2.70313044,5.44107872,47.92,57.006298863672335
North Carolina,NC,Dare County,38110.0,93.28522697,2.784046182,0.718971399,1.062713199,0.086591446,2.0624508,7.347152978,18.79,65.90133823143532
North Carolina,NC,Davidson County,174804.0,83.8350381,11.03807693,0.896432576,2.022837006,0.094391433,2.113223954,9.197730029,47.06,53.25450218530469
North Carolina,NC,Davie County,44599.0,89.14773874,6.762483464,0.715262674,0.979842597,0.065023879,2.329648647,8.399291464,46.47,59.875781968205565
North Carolina,NC,Duplin County,49520.0,69.64660743,25.40387722,1.637722132,0.831987076,0.573505654,1.906300485,23.58844911,28.95,46.17124394184168
North Carolina,NC,Durham County,336892.0,55.21918003,34.46950358,1.155266376,6.093347423,0.150790164,2.911912423,15.40909253,-61.93,53.48568680764162
North Carolina,NC,Edgecombe County,48832.0,39.34919725,57.43979358,0.817087156,0.530389908,0.157683486,1.705848624,6.30733945,-22.71,50.0
North Carolina,NC,Forsyth County,392921.0,65.6867411,27.60351317,1.071207698,2.816851225,0.201058228,2.620628574,15.26362806,-13.17,51.90050926267621
North Carolina,NC,Franklin County,77001.0,69.79000273,25.49707147,1.076609395,1.006480435,0.135063181,2.494772795,11.60244672,13.57,55.2278541837119
North Carolina,NC,Gaston County,237242.0,74.87628666,19.90204095,0.703501066,1.888367153,0.082194552,2.547609614,10.1921245,25.02,50.142470557489816
North Carolina,NC,Gates County,10343.0,65.59992265,30.02997196,0.783138354,0.502755487,0.174030745,2.910180799,2.107705695,21.67,56.656676012762254
North Carolina,NC,Graham County,8052.0,86.71137606,1.726279185,8.296075509,0.695479384,0.086934923,2.483854943,3.2414307,63.83,59.227521112767015
North Carolina,NC,Granville County,62192.0,64.55814253,30.96539748,1.128762542,0.918124518,0.110946746,2.31862619,11.4484178,9.42,51.52431180859275
North Carolina,NC,Greene County,20530.0,57.67657087,37.45250852,2.167559669,0.638090599,0.287384316,1.77788602,15.9327813,18.1,41.12031173891866
North Carolina,NC,Guilford County,549866.0,54.20193283,36.34394562,0.832384617,5.688113104,0.115482681,2.818141147,10.19830286,-21.84,51.66967952191989
